STATUS,200
MESSAGEID,M181000I
MESSAGE,正常に終了しました。
DATE,2026-03-03T12:35:21.007+09:00
PARAMETER,FORMAT,CSV
PARAMETER,LANG,JP
PARAMETER,DB,PR01
PARAMETER,STARTDATE,
PARAMETER,ENDDATE,
PARAMETER,STARTPOSITION,
NEXTPOSITION,
SERIES_CODE,NAME_OF_TIME_SERIES_J,UNIT_J,FREQUENCY,CATEGORY_J,LAST_UPDATE,SURVEY_DATES,VALUES
PRCG20_2201320001,類別/_生産用機器,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,196411,44.2
PRCG20_2201320001,類別/_生産用機器,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,196412,44
PRCG20_2201320001,類別/_生産用機器,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,196501,44.1
PRCG20_2201320001,類別/_生産用機器,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,196502,44
PRCG20_2201320001,類別/_生産用機器,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,196503,44
PRCG20_2201320001,類別/_生産用機器,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,196504,44
PRCG20_2201320001,類別/_生産用機器,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,196505,44
PRCG20_2201320001,類別/_生産用機器,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,196506,43.9
PRCG20_2201320001,類別/_生産用機器,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,196507,43.8
PRCG20_2201320001,類別/_生産用機器,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,196508,43.9
PRCG20_2201320001,類別/_生産用機器,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,196509,43.9
PRCG20_2201320001,類別/_生産用機器,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,196510,43.9
PRCG20_2201320001,類別/_生産用機器,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,196511,43.9
PRCG20_2201320001,類別/_生産用機器,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,196512,43.9
PRCG20_2201320001,類別/_生産用機器,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,196601,44.1
PRCG20_2201320001,類別/_生産用機器,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,196602,44.1
PRCG20_2201320001,類別/_生産用機器,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,196603,44.1
PRCG20_2201320001,類別/_生産用機器,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,196604,44.1
PRCG20_2201320001,類別/_生産用機器,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,196605,44.2
PRCG20_2201320001,類別/_生産用機器,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,196606,44.5
PRCG20_2201320001,類別/_生産用機器,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,196607,44.5
PRCG20_2201320001,類別/_生産用機器,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,196608,44.7
PRCG20_2201320001,類別/_生産用機器,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,196609,44.8
PRCG20_2201320001,類別/_生産用機器,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,196610,44.8
PRCG20_2201320001,類別/_生産用機器,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,196611,44.9
PRCG20_2201320001,類別/_生産用機器,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,196612,44.8
PRCG20_2201320001,類別/_生産用機器,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,196701,45.3
PRCG20_2201320001,類別/_生産用機器,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,196702,45.7
PRCG20_2201320001,類別/_生産用機器,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,196703,45.9
PRCG20_2201320001,類別/_生産用機器,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,196704,46
PRCG20_2201320001,類別/_生産用機器,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,196705,46.3
PRCG20_2201320001,類別/_生産用機器,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,196706,46.4
PRCG20_2201320001,類別/_生産用機器,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,196707,46.5
PRCG20_2201320001,類別/_生産用機器,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,196708,46.5
PRCG20_2201320001,類別/_生産用機器,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,196709,46.7
PRCG20_2201320001,類別/_生産用機器,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,196710,46.8
PRCG20_2201320001,類別/_生産用機器,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,196711,46.8
PRCG20_2201320001,類別/_生産用機器,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,196712,46.9
PRCG20_2201320001,類別/_生産用機器,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,196801,46.9
PRCG20_2201320001,類別/_生産用機器,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,196802,46.9
PRCG20_2201320001,類別/_生産用機器,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,196803,47.1
PRCG20_2201320001,類別/_生産用機器,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,196804,47.5
PRCG20_2201320001,類別/_生産用機器,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,196805,47.8
PRCG20_2201320001,類別/_生産用機器,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,196806,48.1
PRCG20_2201320001,類別/_生産用機器,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,196807,48.1
PRCG20_2201320001,類別/_生産用機器,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,196808,48.2
PRCG20_2201320001,類別/_生産用機器,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,196809,48.3
PRCG20_2201320001,類別/_生産用機器,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,196810,48.4
PRCG20_2201320001,類別/_生産用機器,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,196811,48.3
PRCG20_2201320001,類別/_生産用機器,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,196812,48.2
PRCG20_2201320001,類別/_生産用機器,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,196901,48.6
PRCG20_2201320001,類別/_生産用機器,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,196902,48.8
PRCG20_2201320001,類別/_生産用機器,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,196903,49
PRCG20_2201320001,類別/_生産用機器,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,196904,49.1
PRCG20_2201320001,類別/_生産用機器,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,196905,49.1
PRCG20_2201320001,類別/_生産用機器,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,196906,49.1
PRCG20_2201320001,類別/_生産用機器,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,196907,49.2
PRCG20_2201320001,類別/_生産用機器,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,196908,49.3
PRCG20_2201320001,類別/_生産用機器,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,196909,49.8
PRCG20_2201320001,類別/_生産用機器,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,196910,49.8
PRCG20_2201320001,類別/_生産用機器,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,196911,50
PRCG20_2201320001,類別/_生産用機器,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,196912,50
PRCG20_2201320001,類別/_生産用機器,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,197001,50.2
PRCG20_2201320001,類別/_生産用機器,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,197002,50.5
PRCG20_2201320001,類別/_生産用機器,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,197003,50.8
PRCG20_2201320001,類別/_生産用機器,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,197004,51.2
PRCG20_2201320001,類別/_生産用機器,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,197005,51.6
PRCG20_2201320001,類別/_生産用機器,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,197006,51.6
PRCG20_2201320001,類別/_生産用機器,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,197007,51.8
PRCG20_2201320001,類別/_生産用機器,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,197008,52.1
PRCG20_2201320001,類別/_生産用機器,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,197009,52.1
PRCG20_2201320001,類別/_生産用機器,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,197010,52.2
PRCG20_2201320001,類別/_生産用機器,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,197011,52.2
PRCG20_2201320001,類別/_生産用機器,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,197012,51.9
PRCG20_2201320001,類別/_生産用機器,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,197101,52.1
PRCG20_2201320001,類別/_生産用機器,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,197102,52.1
PRCG20_2201320001,類別/_生産用機器,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,197103,52.1
PRCG20_2201320001,類別/_生産用機器,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,197104,52.1
PRCG20_2201320001,類別/_生産用機器,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,197105,52.3
PRCG20_2201320001,類別/_生産用機器,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,197106,52.8
PRCG20_2201320001,類別/_生産用機器,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,197107,52.8
PRCG20_2201320001,類別/_生産用機器,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,197108,52.9
PRCG20_2201320001,類別/_生産用機器,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,197109,52.8
PRCG20_2201320001,類別/_生産用機器,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,197110,52.7
PRCG20_2201320001,類別/_生産用機器,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,197111,52.7
PRCG20_2201320001,類別/_生産用機器,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,197112,52.5
PRCG20_2201320001,類別/_生産用機器,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,197201,52.5
PRCG20_2201320001,類別/_生産用機器,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,197202,52.6
PRCG20_2201320001,類別/_生産用機器,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,197203,52.7
PRCG20_2201320001,類別/_生産用機器,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,197204,53.4
PRCG20_2201320001,類別/_生産用機器,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,197205,53.4
PRCG20_2201320001,類別/_生産用機器,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,197206,53.4
PRCG20_2201320001,類別/_生産用機器,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,197207,53.6
PRCG20_2201320001,類別/_生産用機器,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,197208,53.9
PRCG20_2201320001,類別/_生産用機器,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,197209,54.2
PRCG20_2201320001,類別/_生産用機器,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,197210,54.3
PRCG20_2201320001,類別/_生産用機器,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,197211,54.3
PRCG20_2201320001,類別/_生産用機器,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,197212,54.2
PRCG20_2201320001,類別/_生産用機器,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,197301,54.7
PRCG20_2201320001,類別/_生産用機器,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,197302,55.3
PRCG20_2201320001,類別/_生産用機器,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,197303,56.7
PRCG20_2201320001,類別/_生産用機器,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,197304,58.5
PRCG20_2201320001,類別/_生産用機器,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,197305,59.1
PRCG20_2201320001,類別/_生産用機器,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,197306,59.8
PRCG20_2201320001,類別/_生産用機器,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,197307,60.4
PRCG20_2201320001,類別/_生産用機器,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,197308,61
PRCG20_2201320001,類別/_生産用機器,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,197309,62.2
PRCG20_2201320001,類別/_生産用機器,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,197310,62.9
PRCG20_2201320001,類別/_生産用機器,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,197311,64
PRCG20_2201320001,類別/_生産用機器,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,197312,66.9
PRCG20_2201320001,類別/_生産用機器,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,197401,69.4
PRCG20_2201320001,類別/_生産用機器,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,197402,71.7
PRCG20_2201320001,類別/_生産用機器,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,197403,72.9
PRCG20_2201320001,類別/_生産用機器,2020年=100,MONTHLY,企業物価指数 2020年基準/国内企業物価指数,20260212,197404,73.6
