STATUS,200
MESSAGEID,M181000I
MESSAGE,正常に終了しました。
DATE,2026-03-03T12:35:22.307+09:00
PARAMETER,FORMAT,CSV
PARAMETER,LANG,JP
PARAMETER,DB,MD01
PARAMETER,STARTDATE,
PARAMETER,ENDDATE,
PARAMETER,STARTPOSITION,
NEXTPOSITION,
SERIES_CODE,NAME_OF_TIME_SERIES_J,UNIT_J,FREQUENCY,CATEGORY_J,LAST_UPDATE,SURVEY_DATES,VALUES
MABS1AN113,マネタリーベース平均残高／うち 日銀当座預金,億円,MONTHLY,マネタリーベース,20260303,199305,30025
MABS1AN113,マネタリーベース平均残高／うち 日銀当座預金,億円,MONTHLY,マネタリーベース,20260303,199306,29129
MABS1AN113,マネタリーベース平均残高／うち 日銀当座預金,億円,MONTHLY,マネタリーベース,20260303,199307,29298
MABS1AN113,マネタリーベース平均残高／うち 日銀当座預金,億円,MONTHLY,マネタリーベース,20260303,199308,29419
MABS1AN113,マネタリーベース平均残高／うち 日銀当座預金,億円,MONTHLY,マネタリーベース,20260303,199309,28745
MABS1AN113,マネタリーベース平均残高／うち 日銀当座預金,億円,MONTHLY,マネタリーベース,20260303,199310,30130
MABS1AN113,マネタリーベース平均残高／うち 日銀当座預金,億円,MONTHLY,マネタリーベース,20260303,199311,29342
MABS1AN113,マネタリーベース平均残高／うち 日銀当座預金,億円,MONTHLY,マネタリーベース,20260303,199312,29544
MABS1AN113,マネタリーベース平均残高／うち 日銀当座預金,億円,MONTHLY,マネタリーベース,20260303,199401,29620
MABS1AN113,マネタリーベース平均残高／うち 日銀当座預金,億円,MONTHLY,マネタリーベース,20260303,199402,29639
MABS1AN113,マネタリーベース平均残高／うち 日銀当座預金,億円,MONTHLY,マネタリーベース,20260303,199403,30182
MABS1AN113,マネタリーベース平均残高／うち 日銀当座預金,億円,MONTHLY,マネタリーベース,20260303,199404,29588
MABS1AN113,マネタリーベース平均残高／うち 日銀当座預金,億円,MONTHLY,マネタリーベース,20260303,199405,30914
MABS1AN113,マネタリーベース平均残高／うち 日銀当座預金,億円,MONTHLY,マネタリーベース,20260303,199406,29428
MABS1AN113,マネタリーベース平均残高／うち 日銀当座預金,億円,MONTHLY,マネタリーベース,20260303,199407,29656
MABS1AN113,マネタリーベース平均残高／うち 日銀当座預金,億円,MONTHLY,マネタリーベース,20260303,199408,30366
MABS1AN113,マネタリーベース平均残高／うち 日銀当座預金,億円,MONTHLY,マネタリーベース,20260303,199409,29746
MABS1AN113,マネタリーベース平均残高／うち 日銀当座預金,億円,MONTHLY,マネタリーベース,20260303,199410,30338
MABS1AN113,マネタリーベース平均残高／うち 日銀当座預金,億円,MONTHLY,マネタリーベース,20260303,199411,29874
MABS1AN113,マネタリーベース平均残高／うち 日銀当座預金,億円,MONTHLY,マネタリーベース,20260303,199412,30265
MABS1AN113,マネタリーベース平均残高／うち 日銀当座預金,億円,MONTHLY,マネタリーベース,20260303,199501,30588
MABS1AN113,マネタリーベース平均残高／うち 日銀当座預金,億円,MONTHLY,マネタリーベース,20260303,199502,29336
MABS1AN113,マネタリーベース平均残高／うち 日銀当座預金,億円,MONTHLY,マネタリーベース,20260303,199503,31077
MABS1AN113,マネタリーベース平均残高／うち 日銀当座預金,億円,MONTHLY,マネタリーベース,20260303,199504,31760
MABS1AN113,マネタリーベース平均残高／うち 日銀当座預金,億円,MONTHLY,マネタリーベース,20260303,199505,30699
MABS1AN113,マネタリーベース平均残高／うち 日銀当座預金,億円,MONTHLY,マネタリーベース,20260303,199506,30273
MABS1AN113,マネタリーベース平均残高／うち 日銀当座預金,億円,MONTHLY,マネタリーベース,20260303,199507,30845
MABS1AN113,マネタリーベース平均残高／うち 日銀当座預金,億円,MONTHLY,マネタリーベース,20260303,199508,31526
MABS1AN113,マネタリーベース平均残高／うち 日銀当座預金,億円,MONTHLY,マネタリーベース,20260303,199509,31516
MABS1AN113,マネタリーベース平均残高／うち 日銀当座預金,億円,MONTHLY,マネタリーベース,20260303,199510,31605
MABS1AN113,マネタリーベース平均残高／うち 日銀当座預金,億円,MONTHLY,マネタリーベース,20260303,199511,31422
MABS1AN113,マネタリーベース平均残高／うち 日銀当座預金,億円,MONTHLY,マネタリーベース,20260303,199512,31797
MABS1AN113,マネタリーベース平均残高／うち 日銀当座預金,億円,MONTHLY,マネタリーベース,20260303,199601,32243
MABS1AN113,マネタリーベース平均残高／うち 日銀当座預金,億円,MONTHLY,マネタリーベース,20260303,199602,33172
MABS1AN113,マネタリーベース平均残高／うち 日銀当座預金,億円,MONTHLY,マネタリーベース,20260303,199603,31320
MABS1AN113,マネタリーベース平均残高／うち 日銀当座預金,億円,MONTHLY,マネタリーベース,20260303,199604,33348
MABS1AN113,マネタリーベース平均残高／うち 日銀当座預金,億円,MONTHLY,マネタリーベース,20260303,199605,32320
MABS1AN113,マネタリーベース平均残高／うち 日銀当座預金,億円,MONTHLY,マネタリーベース,20260303,199606,32702
MABS1AN113,マネタリーベース平均残高／うち 日銀当座預金,億円,MONTHLY,マネタリーベース,20260303,199607,33714
MABS1AN113,マネタリーベース平均残高／うち 日銀当座預金,億円,MONTHLY,マネタリーベース,20260303,199608,31294
MABS1AN113,マネタリーベース平均残高／うち 日銀当座預金,億円,MONTHLY,マネタリーベース,20260303,199609,32876
MABS1AN113,マネタリーベース平均残高／うち 日銀当座預金,億円,MONTHLY,マネタリーベース,20260303,199610,32885
MABS1AN113,マネタリーベース平均残高／うち 日銀当座預金,億円,MONTHLY,マネタリーベース,20260303,199611,33134
MABS1AN113,マネタリーベース平均残高／うち 日銀当座預金,億円,MONTHLY,マネタリーベース,20260303,199612,33418
MABS1AN113,マネタリーベース平均残高／うち 日銀当座預金,億円,MONTHLY,マネタリーベース,20260303,199701,34207
MABS1AN113,マネタリーベース平均残高／うち 日銀当座預金,億円,MONTHLY,マネタリーベース,20260303,199702,33761
MABS1AN113,マネタリーベース平均残高／うち 日銀当座預金,億円,MONTHLY,マネタリーベース,20260303,199703,33553
MABS1AN113,マネタリーベース平均残高／うち 日銀当座預金,億円,MONTHLY,マネタリーベース,20260303,199704,34220
MABS1AN113,マネタリーベース平均残高／うち 日銀当座預金,億円,MONTHLY,マネタリーベース,20260303,199705,33582
MABS1AN113,マネタリーベース平均残高／うち 日銀当座預金,億円,MONTHLY,マネタリーベース,20260303,199706,34563
MABS1AN113,マネタリーベース平均残高／うち 日銀当座預金,億円,MONTHLY,マネタリーベース,20260303,199707,34783
MABS1AN113,マネタリーベース平均残高／うち 日銀当座預金,億円,MONTHLY,マネタリーベース,20260303,199708,33536
MABS1AN113,マネタリーベース平均残高／うち 日銀当座預金,億円,MONTHLY,マネタリーベース,20260303,199709,35168
MABS1AN113,マネタリーベース平均残高／うち 日銀当座預金,億円,MONTHLY,マネタリーベース,20260303,199710,33887
MABS1AN113,マネタリーベース平均残高／うち 日銀当座預金,億円,MONTHLY,マネタリーベース,20260303,199711,37759
MABS1AN113,マネタリーベース平均残高／うち 日銀当座預金,億円,MONTHLY,マネタリーベース,20260303,199712,36906
MABS1AN113,マネタリーベース平均残高／うち 日銀当座預金,億円,MONTHLY,マネタリーベース,20260303,199801,36622
MABS1AN113,マネタリーベース平均残高／うち 日銀当座預金,億円,MONTHLY,マネタリーベース,20260303,199802,36885
MABS1AN113,マネタリーベース平均残高／うち 日銀当座預金,億円,MONTHLY,マネタリーベース,20260303,199803,35413
MABS1AN113,マネタリーベース平均残高／うち 日銀当座預金,億円,MONTHLY,マネタリーベース,20260303,199804,35938
MABS1AN113,マネタリーベース平均残高／うち 日銀当座預金,億円,MONTHLY,マネタリーベース,20260303,199805,35346
MABS1AN113,マネタリーベース平均残高／うち 日銀当座預金,億円,MONTHLY,マネタリーベース,20260303,199806,40056
MABS1AN113,マネタリーベース平均残高／うち 日銀当座預金,億円,MONTHLY,マネタリーベース,20260303,199807,33834
MABS1AN113,マネタリーベース平均残高／うち 日銀当座預金,億円,MONTHLY,マネタリーベース,20260303,199808,37208
MABS1AN113,マネタリーベース平均残高／うち 日銀当座預金,億円,MONTHLY,マネタリーベース,20260303,199809,38471
MABS1AN113,マネタリーベース平均残高／うち 日銀当座預金,億円,MONTHLY,マネタリーベース,20260303,199810,38806
MABS1AN113,マネタリーベース平均残高／うち 日銀当座預金,億円,MONTHLY,マネタリーベース,20260303,199811,36331
MABS1AN113,マネタリーベース平均残高／うち 日銀当座預金,億円,MONTHLY,マネタリーベース,20260303,199812,39551
MABS1AN113,マネタリーベース平均残高／うち 日銀当座預金,億円,MONTHLY,マネタリーベース,20260303,199901,38125
MABS1AN113,マネタリーベース平均残高／うち 日銀当座預金,億円,MONTHLY,マネタリーベース,20260303,199902,40205
MABS1AN113,マネタリーベース平均残高／うち 日銀当座預金,億円,MONTHLY,マネタリーベース,20260303,199903,44936
MABS1AN113,マネタリーベース平均残高／うち 日銀当座預金,億円,MONTHLY,マネタリーベース,20260303,199904,46891
MABS1AN113,マネタリーベース平均残高／うち 日銀当座預金,億円,MONTHLY,マネタリーベース,20260303,199905,46998
MABS1AN113,マネタリーベース平均残高／うち 日銀当座預金,億円,MONTHLY,マネタリーベース,20260303,199906,46746
MABS1AN113,マネタリーベース平均残高／うち 日銀当座預金,億円,MONTHLY,マネタリーベース,20260303,199907,47994
MABS1AN113,マネタリーベース平均残高／うち 日銀当座預金,億円,MONTHLY,マネタリーベース,20260303,199908,48873
MABS1AN113,マネタリーベース平均残高／うち 日銀当座預金,億円,MONTHLY,マネタリーベース,20260303,199909,49891
MABS1AN113,マネタリーベース平均残高／うち 日銀当座預金,億円,MONTHLY,マネタリーベース,20260303,199910,47528
MABS1AN113,マネタリーベース平均残高／うち 日銀当座預金,億円,MONTHLY,マネタリーベース,20260303,199911,48439
MABS1AN113,マネタリーベース平均残高／うち 日銀当座預金,億円,MONTHLY,マネタリーベース,20260303,199912,71627
MABS1AN113,マネタリーベース平均残高／うち 日銀当座預金,億円,MONTHLY,マネタリーベース,20260303,200001,114035
MABS1AN113,マネタリーベース平均残高／うち 日銀当座預金,億円,MONTHLY,マネタリーベース,20260303,200002,56760
MABS1AN113,マネタリーベース平均残高／うち 日銀当座預金,億円,MONTHLY,マネタリーベース,20260303,200003,67932
MABS1AN113,マネタリーベース平均残高／うち 日銀当座預金,億円,MONTHLY,マネタリーベース,20260303,200004,63286
MABS1AN113,マネタリーベース平均残高／うち 日銀当座預金,億円,MONTHLY,マネタリーベース,20260303,200005,52207
MABS1AN113,マネタリーベース平均残高／うち 日銀当座預金,億円,MONTHLY,マネタリーベース,20260303,200006,50879
MABS1AN113,マネタリーベース平均残高／うち 日銀当座預金,億円,MONTHLY,マネタリーベース,20260303,200007,53323
MABS1AN113,マネタリーベース平均残高／うち 日銀当座預金,億円,MONTHLY,マネタリーベース,20260303,200008,47265
MABS1AN113,マネタリーベース平均残高／うち 日銀当座預金,億円,MONTHLY,マネタリーベース,20260303,200009,39710
MABS1AN113,マネタリーベース平均残高／うち 日銀当座預金,億円,MONTHLY,マネタリーベース,20260303,200010,38232
MABS1AN113,マネタリーベース平均残高／うち 日銀当座預金,億円,MONTHLY,マネタリーベース,20260303,200011,38897
MABS1AN113,マネタリーベース平均残高／うち 日銀当座預金,億円,MONTHLY,マネタリーベース,20260303,200012,42036
MABS1AN113,マネタリーベース平均残高／うち 日銀当座預金,億円,MONTHLY,マネタリーベース,20260303,200101,49913
MABS1AN113,マネタリーベース平均残高／うち 日銀当座預金,億円,MONTHLY,マネタリーベース,20260303,200102,42336
MABS1AN113,マネタリーベース平均残高／うち 日銀当座預金,億円,MONTHLY,マネタリーベース,20260303,200103,45394
MABS1AN113,マネタリーベース平均残高／うち 日銀当座預金,億円,MONTHLY,マネタリーベース,20260303,200104,50885
